sep=	
2025-08-14 00:01:31.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:00.640	0.3444	2.290	1.553	443.356
2025-08-14 00:01:32.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:01.790	0.3565	2.290	1.554	443.428
2025-08-14 00:01:33.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:03.130	0.3517	2.290	1.555	443.510
2025-08-14 00:01:34.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:03.130	0.3517	2.290	1.555	443.510
2025-08-14 00:01:35.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:03.130	0.3517	2.290	1.555	443.510
2025-08-14 00:01:36.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:05.920	0.3342	2.290	1.552	443.237
2025-08-14 00:01:37.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:05.920	0.3342	2.290	1.552	443.237
2025-08-14 00:01:38.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:08.360	0.3279	2.291	1.549	442.903
2025-08-14 00:01:39.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:08.360	0.3279	2.291	1.549	442.903
2025-08-14 00:01:40.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:11.220	0.3347	2.291	1.549	442.892
2025-08-14 00:01:41.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:11.220	0.3347	2.291	1.549	442.892
2025-08-14 00:01:42.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:11.220	0.3347	2.291	1.549	442.892
2025-08-14 00:01:43.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:13.650	0.3364	2.291	1.548	442.961
2025-08-14 00:01:44.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:13.650	0.3364	2.291	1.548	442.961
2025-08-14 00:01:45.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:13.650	0.3364	2.291	1.548	442.961
2025-08-14 00:01:46.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:16.470	0.3286	2.292	1.551	443.078
2025-08-14 00:01:47.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:16.470	0.3286	2.292	1.551	443.078
2025-08-14 00:01:48.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:18.880	0.3336	2.292	1.554	443.185
2025-08-14 00:01:49.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:18.880	0.3336	2.292	1.554	443.185
2025-08-14 00:01:50.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:18.880	0.3336	2.292	1.554	443.185
2025-08-14 00:01:51.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:21.680	0.3423	2.291	1.552	443.144
2025-08-14 00:01:52.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:21.680	0.3423	2.291	1.552	443.144
2025-08-14 00:01:53.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:21.680	0.3423	2.291	1.552	443.144
2025-08-14 00:01:54.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:24.120	0.3427	2.291	1.550	443.074
2025-08-14 00:01:55.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:24.120	0.3427	2.291	1.550	443.074
2025-08-14 00:01:56.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:24.120	0.3427	2.291	1.550	443.074
2025-08-14 00:01:57.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:26.950	0.3318	2.292	1.547	442.980
2025-08-14 00:01:58.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:29.370	0.3282	2.292	1.545	442.897
2025-08-14 00:01:59.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:29.370	0.3282	2.292	1.545	442.897
2025-08-14 00:02:00.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:29.370	0.3282	2.292	1.545	442.897
2025-08-14 00:02:01.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:29.910	0.3305	2.292	1.545	442.879
2025-08-14 00:02:02.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:32.260	0.3363	2.292	1.545	442.906
2025-08-14 00:02:03.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:32.260	0.3363	2.292	1.545	442.906
2025-08-14 00:02:04.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:34.730	0.3386	2.292	1.545	442.935
2025-08-14 00:02:05.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:34.730	0.3386	2.292	1.545	442.935
2025-08-14 00:02:06.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:35.290	0.3378	2.292	1.547	442.942
2025-08-14 00:02:07.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:37.060	0.3364	2.293	1.552	443.096
2025-08-14 00:02:08.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:37.490	0.3351	2.293	1.554	443.134
2025-08-14 00:02:09.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:39.900	0.3361	2.293	1.562	443.342
2025-08-14 00:02:10.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:39.900	0.3361	2.293	1.562	443.342
2025-08-14 00:02:11.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:39.900	0.3361	2.293	1.562	443.342
2025-08-14 00:02:12.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:42.210	0.3476	2.293	1.556	443.380
2025-08-14 00:02:13.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:42.710	0.3417	2.293	1.555	443.377
2025-08-14 00:02:14.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:42.710	0.3417	2.293	1.555	443.377
2025-08-14 00:02:15.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:45.210	0.3332	2.293	1.548	443.363
2025-08-14 00:02:16.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:45.210	0.3332	2.293	1.548	443.363
2025-08-14 00:02:17.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:46.780	0.3469	2.293	1.555	443.291
2025-08-14 00:02:18.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:48.070	0.3415	2.293	1.561	443.204
2025-08-14 00:02:19.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:48.070	0.3415	2.293	1.561	443.204
2025-08-14 00:02:20.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:50.560	0.3316	2.293	1.572	443.036
2025-08-14 00:02:21.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:50.560	0.3316	2.293	1.572	443.036
2025-08-14 00:02:22.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:50.560	0.3316	2.293	1.572	443.036
2025-08-14 00:02:23.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:53.280	0.3382	2.293	1.559	443.144
2025-08-14 00:02:24.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:53.280	0.3382	2.293	1.559	443.144
2025-08-14 00:02:25.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:54.370	0.3409	2.293	1.554	443.216
2025-08-14 00:02:26.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:55.680	0.3416	2.292	1.548	443.304
2025-08-14 00:02:27.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:55.680	0.3416	2.292	1.548	443.304
2025-08-14 00:02:28.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:58.520	0.3454	2.293	1.552	443.342
2025-08-14 00:02:29.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:58.520	0.3454	2.293	1.552	443.342
2025-08-14 00:02:30.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:02:59.670	0.3487	2.293	1.553	443.342
2025-08-14 00:02:31.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:01.000	0.3489	2.293	1.555	443.342
2025-08-14 00:02:32.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:01.000	0.3489	2.293	1.555	443.342
2025-08-14 00:02:33.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:03.780	0.3445	2.293	1.551	443.183
2025-08-14 00:02:34.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:03.780	0.3445	2.293	1.551	443.183
2025-08-14 00:02:35.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:06.160	0.3362	2.293	1.548	443.014
2025-08-14 00:02:36.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:06.160	0.3362	2.293	1.548	443.014
2025-08-14 00:02:37.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:06.160	0.3362	2.293	1.548	443.014
2025-08-14 00:02:38.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:06.700	0.3390	2.293	1.548	442.976
2025-08-14 00:02:39.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:08.930	0.3409	2.293	1.548	443.218
2025-08-14 00:02:40.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:08.930	0.3409	2.293	1.548	443.218
2025-08-14 00:02:41.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:11.450	0.3318	2.293	1.549	443.491
2025-08-14 00:02:42.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:11.450	0.3318	2.293	1.549	443.491
2025-08-14 00:02:43.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:13.040	0.3315	2.293	1.552	443.541
2025-08-14 00:02:44.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:14.260	0.3331	2.293	1.554	443.531
2025-08-14 00:02:45.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:14.260	0.3331	2.293	1.554	443.531
2025-08-14 00:02:46.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:16.700	0.3415	2.293	1.558	443.510
2025-08-14 00:02:47.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:16.700	0.3415	2.293	1.558	443.510
2025-08-14 00:02:48.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:16.700	0.3415	2.293	1.558	443.510
2025-08-14 00:02:49.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:19.480	0.3526	2.293	1.562	443.500
2025-08-14 00:02:50.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:19.480	0.3526	2.293	1.562	443.500
2025-08-14 00:02:51.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:21.910	0.3493	2.294	1.565	443.493
2025-08-14 00:02:52.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:21.910	0.3493	2.294	1.565	443.493
2025-08-14 00:02:53.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:21.910	0.3493	2.294	1.565	443.493
2025-08-14 00:02:54.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:24.660	0.3539	2.295	1.558	443.565
2025-08-14 00:02:55.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:24.660	0.3539	2.295	1.558	443.565
2025-08-14 00:02:56.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:27.020	0.3423	2.294	1.551	443.644
2025-08-14 00:02:57.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:27.020	0.3423	2.294	1.551	443.644
2025-08-14 00:02:58.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:27.020	0.3423	2.294	1.551	443.644
2025-08-14 00:02:59.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:29.850	0.3307	2.294	1.555	443.458
2025-08-14 00:03:00.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:29.850	0.3307	2.294	1.555	443.458
2025-08-14 00:03:01.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:32.300	0.3348	2.294	1.559	443.238
2025-08-14 00:03:02.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:32.300	0.3348	2.294	1.559	443.238
2025-08-14 00:03:03.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:32.300	0.3348	2.294	1.559	443.238
2025-08-14 00:03:04.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:35.090	0.3434	2.294	1.552	443.406
2025-08-14 00:03:05.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:35.090	0.3434	2.294	1.552	443.406
2025-08-14 00:03:06.000	""	""	50	3	8211	0	1	1	1	0.75	17.40			50	3	8211	0	1	1	1	10.00	10.00			PicarroGXXXX	3	2025-08-14 00:03:35.090	0.3434	2.294	1.552	443.406
